gf_media	sim_media	species	reaction	flux
milk_ana	milk_aer	CHCC10675	4abut	10
milk_ana	milk_aer	CHCC10675	urate	10
milk_ana	milk_aer	CHCC10675	btd_RR	13.9856
milk_ana	milk_aer	CHCC10675	ala__L	36.1642
milk_ana	milk_aer	CHCC10675	co2	49.9185
milk_ana	milk_aer	CHCC10675	h2o	51.1927
milk_ana	milk_ana	CHCC4895	glc__D	-10
milk_ana	milk_ana	CHCC4895	ala__L	-10
milk_ana	milk_ana	CHCC4895	gly	-10
milk_ana	milk_ana	CHCC4895	ser__L	-10
milk_ana	milk_ana	CHCC4895	thr__L	-10
milk_ana	milk_ana	CHCC4895	lcts	-10
milk_ana	milk_ana	CHCC4895	glu__L	-8.72325
milk_ana	milk_ana	CHCC4895	asp__L	-1.56612
milk_ana	milk_ana	CHCC4895	gln__L	-0.543407
milk_ana	milk_ana	CHCC4895	pi	-0.534153
milk_ana	milk_ana	CHCC4895	leu__L	-0.244046
milk_ana	milk_ana	CHCC4895	lys__L	-0.185886
milk_ana	milk_ana	CHCC4895	ura	-0.179187
milk_ana	milk_ana	CHCC4895	orn	-0.160226
milk_ana	milk_ana	CHCC4895	so4	-0.13564
milk_ana	milk_ana	CHCC4895	gua	-0.131512
milk_ana	milk_ana	CHCC4895	pro__L	-0.119742
milk_ana	milk_ana	CHCC4895	ade	-0.110665
milk_ana	milk_ana	CHCC4895	k	-0.105733
milk_ana	milk_ana	CHCC4895	his__L	-0.0513183
milk_ana	milk_ana	CHCC4895	mg2	-0.00469913
milk_ana	milk_ana	CHCC4895	fe3	-0.00422948
milk_ana	milk_ana	CHCC4895	fe2	-0.00363742
milk_ana	milk_ana	CHCC4895	cl	-0.00281948
milk_ana	milk_ana	CHCC4895	ca2	-0.00281948
milk_ana	milk_ana	CHCC4895	nac	-0.00123396
milk_ana	milk_ana	CHCC4895	cu2	-0.000384055
milk_ana	milk_ana	CHCC4895	mn2	-0.000374305
milk_ana	milk_ana	CHCC4895	pnto__R	-0.000312011
milk_ana	milk_ana	CHCC4895	ribflv	-0.000241592
milk_ana	milk_ana	CHCC4895	zn2	-0.000184715
milk_ana	milk_ana	CHCC4895	thm	-0.000120796
milk_ana	milk_ana	CHCC4895	cobalt2	-5.41686e-05
milk_ana	milk_ana	CHCC4895	for	0.000362388
milk_ana	milk_ana	CHCC4895	glyclt	0.000362388
milk_ana	milk_ana	CHCC4895	nh4	2.69308
milk_ana	milk_ana	CHCC4895	h	4.23749
milk_ana	milk_ana	CHCC4895	succ	8.92697
milk_ana	milk_ana	CHCC4895	ile__L	9.70521
milk_ana	milk_ana	CHCC4895	val__L	35.6947
milk_ana	milk_ana	CHCC4895	h2o	55.8968
milk_ana	milk_ana	CHCC4895	co2	63.3035
milk_ana	mm_aer	CHCC10675	
milk_ana	mm_ana	CHCC5614	
milk_ana	mm_aer	CHCC5614	
milk_ana	milk_ana	CHCC5614	glc__D	-10
milk_ana	milk_ana	CHCC5614	h	-10
milk_ana	milk_ana	CHCC5614	gly	-10
milk_ana	milk_ana	CHCC5614	fe3	-10
milk_ana	milk_ana	CHCC5614	glu__L	-10
milk_ana	milk_ana	CHCC5614	lcts	-10
milk_ana	milk_ana	CHCC5614	so4	-4.76504
milk_ana	milk_ana	CHCC5614	asp__L	-0.550776
milk_ana	milk_ana	CHCC5614	pi	-0.438568
milk_ana	milk_ana	CHCC5614	nh4	-0.426401
milk_ana	milk_ana	CHCC5614	cit	-0.222416
milk_ana	milk_ana	CHCC5614	leu__L	-0.200375
milk_ana	milk_ana	CHCC5614	gua	-0.198542
milk_ana	milk_ana	CHCC5614	val__L	-0.188459
milk_ana	milk_ana	CHCC5614	lys__L	-0.152622
milk_ana	milk_ana	CHCC5614	ura	-0.147122
milk_ana	milk_ana	CHCC5614	orn	-0.131554
milk_ana	milk_ana	CHCC5614	ile__L	-0.129214
milk_ana	milk_ana	CHCC5614	thr__L	-0.112828
milk_ana	milk_ana	CHCC5614	k	-0.0868127
milk_ana	milk_ana	CHCC5614	phe__L	-0.0823972
milk_ana	milk_ana	CHCC5614	tyr__L	-0.0613297
milk_ana	milk_ana	CHCC5614	his__L	-0.042135
milk_ana	milk_ana	CHCC5614	trp__L	-0.0252811
milk_ana	milk_ana	CHCC5614	mg2	-0.00385823
milk_ana	milk_ana	CHCC5614	cl	-0.00231494
milk_ana	milk_ana	CHCC5614	ca2	-0.00231494
milk_ana	milk_ana	CHCC5614	cu2	-0.00031533
milk_ana	milk_ana	CHCC5614	mn2	-0.000307324
milk_ana	milk_ana	CHCC5614	fol	-0.00029754
milk_ana	milk_ana	CHCC5614	ribflv	-0.00019836
milk_ana	milk_ana	CHCC5614	zn2	-0.000151661
milk_ana	milk_ana	CHCC5614	thm	-9.91799e-05
milk_ana	milk_ana	CHCC5614	cobalt2	-4.44753e-05
milk_ana	milk_ana	CHCC5614	s	0.136705
milk_ana	milk_ana	CHCC5614	pdima	0.155939
milk_ana	milk_ana	CHCC5614	succ	0.222416
milk_ana	milk_ana	CHCC5614	ala__L	0.999008
milk_ana	milk_ana	CHCC5614	pro__L	3.52499
milk_ana	milk_ana	CHCC5614	h2s	4.51697
milk_ana	milk_ana	CHCC5614	4abut	4.76112
milk_ana	milk_ana	CHCC5614	ser__L	9.52221
milk_ana	milk_ana	CHCC5614	fe2	9.99354
milk_ana	milk_ana	CHCC5614	h2o	39.138
milk_ana	milk_ana	CHCC5614	acald	51.5507
milk_ana	milk_ana	CHCC5614	co2	55.3865
milk_ana	mm_ana	CHCC10675	
milk_ana	mm_aer	CHCC6086	
milk_aer	milk_aer	CHCC6086	glc__D	-10
milk_aer	milk_aer	CHCC6086	gly	-10
milk_aer	milk_aer	CHCC6086	ser__L	-10
milk_aer	milk_aer	CHCC6086	o2	-10
milk_aer	milk_aer	CHCC6086	glu__L	-10
milk_aer	milk_aer	CHCC6086	lcts	-10
milk_aer	milk_aer	CHCC6086	asp__L	-1.42846
milk_aer	milk_aer	CHCC6086	pi	-1.36216
milk_aer	milk_aer	CHCC6086	gln__L	-0.974015
milk_aer	milk_aer	CHCC6086	leu__L	-0.622351
milk_aer	milk_aer	CHCC6086	val__L	-0.58534
milk_aer	milk_aer	CHCC6086	lys__L	-0.474033
milk_aer	milk_aer	CHCC6086	ura	-0.456951
milk_aer	milk_aer	CHCC6086	orn	-0.408599
milk_aer	milk_aer	CHCC6086	ile__L	-0.401329
milk_aer	milk_aer	CHCC6086	thr__L	-0.350436
milk_aer	milk_aer	CHCC6086	so4	-0.3459
milk_aer	milk_aer	CHCC6086	gua	-0.335372
milk_aer	milk_aer	CHCC6086	pro__L	-0.305359
milk_aer	milk_aer	CHCC6086	ade	-0.28221
milk_aer	milk_aer	CHCC6086	k	-0.269634
milk_aer	milk_aer	CHCC6086	phe__L	-0.25592
milk_aer	milk_aer	CHCC6086	tyr__L	-0.190486
milk_aer	milk_aer	CHCC6086	his__L	-0.130868
milk_aer	milk_aer	CHCC6086	trp__L	-0.0785213
milk_aer	milk_aer	CHCC6086	mg2	-0.0119834
milk_aer	milk_aer	CHCC6086	fe3	-0.0107858
milk_aer	milk_aer	CHCC6086	fe2	-0.00927591
milk_aer	milk_aer	CHCC6086	cl	-0.00719004
milk_aer	milk_aer	CHCC6086	ca2	-0.00719004
milk_aer	milk_aer	CHCC6086	cu2	-0.000979393
milk_aer	milk_aer	CHCC6086	mn2	-0.000954528
milk_aer	milk_aer	CHCC6086	ribflv	-0.000616092
milk_aer	milk_aer	CHCC6086	zn2	-0.000471048
milk_aer	milk_aer	CHCC6086	thm	-0.000308046
milk_aer	milk_aer	CHCC6086	cobalt2	-0.000138137
milk_aer	milk_aer	CHCC6086	glyclt	0.000924138
milk_aer	milk_aer	CHCC6086	fum	0.408599
milk_aer	milk_aer	CHCC6086	nh4	4.06852
milk_aer	milk_aer	CHCC6086	4abut	10.1078
milk_aer	milk_aer	CHCC6086	h	11.2323
milk_aer	milk_aer	CHCC6086	ala__L	12.7643
milk_aer	milk_aer	CHCC6086	for	27.5258
milk_aer	milk_aer	CHCC6086	h2o	36.351
milk_aer	milk_aer	CHCC6086	co2	45.9069
milk_aer	milk_aer	CHCC6086	acald	52.6677
milk_aer	mm_ana	CHCC4895	
milk_aer	mm_ana	CHCC6086	
milk_aer	milk_aer	CHCC5614	glc__D	-10
milk_aer	milk_aer	CHCC5614	gly	-10
milk_aer	milk_aer	CHCC5614	fe3	-10
milk_aer	milk_aer	CHCC5614	o2	-10
milk_aer	milk_aer	CHCC5614	glu__L	-10
milk_aer	milk_aer	CHCC5614	lcts	-10
milk_aer	milk_aer	CHCC5614	h	-0.963836
milk_aer	milk_aer	CHCC5614	pi	-0.708456
milk_aer	milk_aer	CHCC5614	nh4	-0.688801
milk_aer	milk_aer	CHCC5614	cit	-0.541708
milk_aer	milk_aer	CHCC5614	so4	-0.400732
milk_aer	milk_aer	CHCC5614	leu__L	-0.323683
milk_aer	milk_aer	CHCC5614	gua	-0.320722
milk_aer	milk_aer	CHCC5614	val__L	-0.304433
milk_aer	milk_aer	CHCC5614	lys__L	-0.246543
milk_aer	milk_aer	CHCC5614	ura	-0.237659
milk_aer	milk_aer	CHCC5614	orn	-0.212511
milk_aer	milk_aer	CHCC5614	ile__L	-0.20873
milk_aer	milk_aer	CHCC5614	thr__L	-0.182261
milk_aer	milk_aer	CHCC5614	pro__L	-0.158816
milk_aer	milk_aer	CHCC5614	gal	-0.14049
milk_aer	milk_aer	CHCC5614	k	-0.140236
milk_aer	milk_aer	CHCC5614	phe__L	-0.133103
milk_aer	milk_aer	CHCC5614	tyr__L	-0.099071
milk_aer	milk_aer	CHCC5614	his__L	-0.0680643
milk_aer	milk_aer	CHCC5614	trp__L	-0.0408387
milk_aer	milk_aer	CHCC5614	mg2	-0.00623253
milk_aer	milk_aer	CHCC5614	cl	-0.00373952
milk_aer	milk_aer	CHCC5614	ca2	-0.00373952
milk_aer	milk_aer	CHCC5614	cu2	-0.000509379
milk_aer	milk_aer	CHCC5614	mn2	-0.000496447
milk_aer	milk_aer	CHCC5614	fol	-0.000480641
milk_aer	milk_aer	CHCC5614	ribflv	-0.000320427
milk_aer	milk_aer	CHCC5614	zn2	-0.00024499
milk_aer	milk_aer	CHCC5614	thm	-0.000160214
milk_aer	milk_aer	CHCC5614	cobalt2	-7.18447e-05
milk_aer	milk_aer	CHCC5614	s	0.220831
milk_aer	milk_aer	CHCC5614	pdima	0.251902
milk_aer	milk_aer	CHCC5614	succ	0.541708
milk_aer	milk_aer	CHCC5614	ala__L	0.724067
milk_aer	milk_aer	CHCC5614	4abut	7.39022
milk_aer	milk_aer	CHCC5614	ser__L	9.22819
milk_aer	milk_aer	CHCC5614	fe2	9.98957
milk_aer	milk_aer	CHCC5614	h2o	42.1478
milk_aer	milk_aer	CHCC5614	acald	46.6321
milk_aer	milk_aer	CHCC5614	co2	58.1566
milk_aer	milk_ana	CHCC6086	glc__D	-10
milk_aer	milk_ana	CHCC6086	h	-10
milk_aer	milk_ana	CHCC6086	nh4	-10
milk_aer	milk_ana	CHCC6086	gln__L	-10
milk_aer	milk_ana	CHCC6086	gly	-10
milk_aer	milk_ana	CHCC6086	glu__L	-10
milk_aer	milk_ana	CHCC6086	lcts	-10
milk_aer	milk_ana	CHCC6086	so4	-5
milk_aer	milk_ana	CHCC6086	12ppd__S	1.16071
milk_aer	milk_ana	CHCC6086	ser__L	5
milk_aer	milk_ana	CHCC6086	h2s	5
milk_aer	milk_ana	CHCC6086	acald	17.3214
milk_aer	milk_ana	CHCC6086	4abut	20
milk_aer	milk_ana	CHCC6086	h2o	21.1607
milk_aer	milk_ana	CHCC6086	ala__L	25
milk_aer	milk_ana	CHCC6086	co2	42.3214
milk_aer	milk_ana	CHCC10675	glc__D	-10
milk_aer	milk_ana	CHCC10675	nh4	-10
milk_aer	milk_ana	CHCC10675	gly	-10
milk_aer	milk_ana	CHCC10675	ser__L	-10
milk_aer	milk_ana	CHCC10675	orn	-10
milk_aer	milk_ana	CHCC10675	glu__L	-10
milk_aer	milk_ana	CHCC10675	lcts	-10
milk_aer	milk_ana	CHCC10675	asp__L	-0.915583
milk_aer	milk_ana	CHCC10675	pi	-0.873087
milk_aer	milk_ana	CHCC10675	gln__L	-0.62371
milk_aer	milk_ana	CHCC10675	leu__L	-0.3989
milk_aer	milk_ana	CHCC10675	val__L	-0.375178
milk_aer	milk_ana	CHCC10675	lys__L	-0.303835
milk_aer	milk_ana	CHCC10675	ura	-0.292886
milk_aer	milk_ana	CHCC10675	ile__L	-0.257234
milk_aer	milk_ana	CHCC10675	thr__L	-0.224615
milk_aer	milk_ana	CHCC10675	so4	-0.221707
milk_aer	milk_ana	CHCC10675	gua	-0.214367
milk_aer	milk_ana	CHCC10675	ade	-0.180885
milk_aer	milk_ana	CHCC10675	k	-0.172824
milk_aer	milk_ana	CHCC10675	phe__L	-0.164034
milk_aer	milk_ana	CHCC10675	tyr__L	-0.122093
milk_aer	milk_ana	CHCC10675	his__L	-0.0838811
milk_aer	milk_ana	CHCC10675	trp__L	-0.0503288
milk_aer	milk_ana	CHCC10675	mg2	-0.00768085
milk_aer	milk_ana	CHCC10675	fe3	-0.00691321
milk_aer	milk_ana	CHCC10675	fe2	-0.00594546
milk_aer	milk_ana	CHCC10675	cl	-0.00460851
milk_aer	milk_ana	CHCC10675	ca2	-0.00460851
milk_aer	milk_ana	CHCC10675	cu2	-0.000627749
milk_aer	milk_ana	CHCC10675	mn2	-0.000611812
milk_aer	milk_ana	CHCC10675	fol	-0.000592333
milk_aer	milk_ana	CHCC10675	ribflv	-0.000394889
milk_aer	milk_ana	CHCC10675	zn2	-0.000301922
milk_aer	milk_ana	CHCC10675	thm	-0.000197444
milk_aer	milk_ana	CHCC10675	cobalt2	-8.854e-05
milk_aer	milk_ana	CHCC10675	succ	0.261894
milk_aer	milk_ana	CHCC10675	h	7.99843
milk_aer	milk_ana	CHCC10675	pro__L	9.61146
milk_aer	milk_ana	CHCC10675	4abut	10
milk_aer	milk_ana	CHCC10675	btd_RR	16.3347
milk_aer	milk_ana	CHCC10675	ala__L	37.7081
milk_aer	milk_ana	CHCC10675	h2o	39.2799
milk_aer	milk_ana	CHCC10675	co2	46.7715
milk_aer	milk_aer	CHCC4895	glc__D	-10
milk_aer	milk_aer	CHCC4895	ala__L	-10
milk_aer	milk_aer	CHCC4895	nh4	-10
milk_aer	milk_aer	CHCC4895	gly	-10
milk_aer	milk_aer	CHCC4895	ser__L	-10
milk_aer	milk_aer	CHCC4895	thr__L	-10
milk_aer	milk_aer	CHCC4895	lcts	-10
milk_aer	milk_aer	CHCC4895	o2	-2.68145
milk_aer	milk_aer	CHCC4895	pi	-0.550211
milk_aer	milk_aer	CHCC4895	gln__L	-0.423971
milk_aer	milk_aer	CHCC4895	asp__L	-0.410677
milk_aer	milk_aer	CHCC4895	leu__L	-0.251383
milk_aer	milk_aer	CHCC4895	lys__L	-0.191474
milk_aer	milk_aer	CHCC4895	ura	-0.184574
milk_aer	milk_aer	CHCC4895	orn	-0.165043
milk_aer	milk_aer	CHCC4895	so4	-0.139718
milk_aer	milk_aer	CHCC4895	gua	-0.135465
milk_aer	milk_aer	CHCC4895	pro__L	-0.123342
milk_aer	milk_aer	CHCC4895	ade	-0.113992
milk_aer	milk_aer	CHCC4895	k	-0.108912
milk_aer	milk_aer	CHCC4895	his__L	-0.052861
milk_aer	milk_aer	CHCC4895	mg2	-0.0048404
milk_aer	milk_aer	CHCC4895	fe3	-0.00435664
milk_aer	milk_aer	CHCC4895	fe2	-0.00374677
milk_aer	milk_aer	CHCC4895	cl	-0.00290424
milk_aer	milk_aer	CHCC4895	ca2	-0.00290424
milk_aer	milk_aer	CHCC4895	nac	-0.00127106
milk_aer	milk_aer	CHCC4895	cu2	-0.000395601
milk_aer	milk_aer	CHCC4895	mn2	-0.000385558
milk_aer	milk_aer	CHCC4895	pnto__R	-0.000321391
milk_aer	milk_aer	CHCC4895	ribflv	-0.000248855
milk_aer	milk_aer	CHCC4895	zn2	-0.000190268
milk_aer	milk_aer	CHCC4895	thm	-0.000124427
milk_aer	milk_aer	CHCC4895	cobalt2	-5.57971e-05
milk_aer	milk_aer	CHCC4895	glyclt	0.000373282
milk_aer	milk_aer	CHCC4895	succ	0.0740734
milk_aer	milk_aer	CHCC4895	for	1.91034
milk_aer	milk_aer	CHCC4895	diact	3.72635
milk_aer	milk_aer	CHCC4895	ile__L	9.69634
milk_aer	milk_aer	CHCC4895	h	11.269
milk_aer	milk_aer	CHCC4895	ser__D	13.7351
milk_aer	milk_aer	CHCC4895	val__L	24.4453
milk_aer	milk_aer	CHCC4895	co2	47.652
milk_aer	milk_aer	CHCC4895	h2o	58.0263
milk_aer	mm_aer	CHCC4895	
milk_aer	milk_aer	CHCC10675	glc__D	-10
milk_aer	milk_aer	CHCC10675	nh4	-10
milk_aer	milk_aer	CHCC10675	gly	-10
milk_aer	milk_aer	CHCC10675	ser__L	-10
milk_aer	milk_aer	CHCC10675	orn	-10
milk_aer	milk_aer	CHCC10675	o2	-10
milk_aer	milk_aer	CHCC10675	glu__L	-10
milk_aer	milk_aer	CHCC10675	lcts	-10
milk_aer	milk_aer	CHCC10675	xan	-10
milk_aer	milk_aer	CHCC10675	asp__L	-1.57997
milk_aer	milk_aer	CHCC10675	pi	-1.50664
milk_aer	milk_aer	CHCC10675	gln__L	-1.0763
milk_aer	milk_aer	CHCC10675	val__L	-0.933279
milk_aer	milk_aer	CHCC10675	lys__L	-0.524311
milk_aer	milk_aer	CHCC10675	ura	-0.505417
milk_aer	milk_aer	CHCC10675	ile__L	-0.443895
milk_aer	milk_aer	CHCC10675	leu__L	-0.402504
milk_aer	milk_aer	CHCC10675	thr__L	-0.387605
milk_aer	milk_aer	CHCC10675	so4	-0.382587
milk_aer	milk_aer	CHCC10675	gua	-0.369921
milk_aer	milk_aer	CHCC10675	ade	-0.312142
milk_aer	milk_aer	CHCC10675	k	-0.298232
milk_aer	milk_aer	CHCC10675	phe__L	-0.283064
milk_aer	milk_aer	CHCC10675	tyr__L	-0.210689
milk_aer	milk_aer	CHCC10675	his__L	-0.144749
milk_aer	milk_aer	CHCC10675	trp__L	-0.0868496
milk_aer	milk_aer	CHCC10675	mg2	-0.0132544
milk_aer	milk_aer	CHCC10675	fe3	-0.0119297
milk_aer	milk_aer	CHCC10675	fe2	-0.0102597
milk_aer	milk_aer	CHCC10675	cl	-0.00795264
milk_aer	milk_aer	CHCC10675	ca2	-0.00795264
milk_aer	milk_aer	CHCC10675	cu2	-0.00108327
milk_aer	milk_aer	CHCC10675	mn2	-0.00105577
milk_aer	milk_aer	CHCC10675	fol	-0.00102216
milk_aer	milk_aer	CHCC10675	ribflv	-0.000681437
milk_aer	milk_aer	CHCC10675	zn2	-0.000521009
milk_aer	milk_aer	CHCC10675	thm	-0.000340718
milk_aer	milk_aer	CHCC10675	cobalt2	-0.000152788
milk_aer	milk_aer	CHCC10675	succ	0.571139
milk_aer	milk_aer	CHCC10675	h	6.78491
milk_aer	milk_aer	CHCC10675	pro__L	9.21032
milk_aer	milk_aer	CHCC10675	4abut	10
milk_aer	milk_aer	CHCC10675	urate	10
milk_aer	milk_aer	CHCC10675	btd_RR	13.9856
milk_aer	milk_aer	CHCC10675	ala__L	36.1642
milk_aer	milk_aer	CHCC10675	co2	49.9184
milk_aer	milk_aer	CHCC10675	h2o	51.1929
milk_aer	milk_ana	CHCC4895	glc__D	-10
milk_aer	milk_ana	CHCC4895	ala__L	-10
milk_aer	milk_ana	CHCC4895	gly	-10
milk_aer	milk_ana	CHCC4895	ser__L	-10
milk_aer	milk_ana	CHCC4895	thr__L	-10
milk_aer	milk_ana	CHCC4895	lcts	-10
milk_aer	milk_ana	CHCC4895	glu__L	-8.72325
milk_aer	milk_ana	CHCC4895	asp__L	-1.56612
milk_aer	milk_ana	CHCC4895	gln__L	-0.543407
milk_aer	milk_ana	CHCC4895	pi	-0.534153
milk_aer	milk_ana	CHCC4895	leu__L	-0.244046
milk_aer	milk_ana	CHCC4895	lys__L	-0.185886
milk_aer	milk_ana	CHCC4895	ura	-0.179187
milk_aer	milk_ana	CHCC4895	orn	-0.160226
milk_aer	milk_ana	CHCC4895	so4	-0.13564
milk_aer	milk_ana	CHCC4895	gua	-0.131512
milk_aer	milk_ana	CHCC4895	pro__L	-0.119742
milk_aer	milk_ana	CHCC4895	ade	-0.110665
milk_aer	milk_ana	CHCC4895	k	-0.105733
milk_aer	milk_ana	CHCC4895	his__L	-0.0513183
milk_aer	milk_ana	CHCC4895	mg2	-0.00469913
milk_aer	milk_ana	CHCC4895	fe3	-0.00422948
milk_aer	milk_ana	CHCC4895	fe2	-0.00363742
milk_aer	milk_ana	CHCC4895	cl	-0.00281948
milk_aer	milk_ana	CHCC4895	ca2	-0.00281948
milk_aer	milk_ana	CHCC4895	nac	-0.00123396
milk_aer	milk_ana	CHCC4895	cu2	-0.000384055
milk_aer	milk_ana	CHCC4895	mn2	-0.000374305
milk_aer	milk_ana	CHCC4895	pnto__R	-0.000312011
milk_aer	milk_ana	CHCC4895	ribflv	-0.000241592
milk_aer	milk_ana	CHCC4895	zn2	-0.000184715
milk_aer	milk_ana	CHCC4895	thm	-0.000120796
milk_aer	milk_ana	CHCC4895	cobalt2	-5.41686e-05
milk_aer	milk_ana	CHCC4895	for	0.000362388
milk_aer	milk_ana	CHCC4895	glyclt	0.000362388
milk_aer	milk_ana	CHCC4895	nh4	2.69308
milk_aer	milk_ana	CHCC4895	h	4.23749
milk_aer	milk_ana	CHCC4895	succ	8.92697
milk_aer	milk_ana	CHCC4895	ile__L	9.70521
milk_aer	milk_ana	CHCC4895	val__L	35.6947
milk_aer	milk_ana	CHCC4895	h2o	55.8968
milk_aer	milk_ana	CHCC4895	co2	63.3035
milk_aer	mm_aer	CHCC10675	
milk_aer	mm_ana	CHCC5614	
milk_aer	mm_aer	CHCC5614	
milk_aer	milk_ana	CHCC5614	glc__D	-10
milk_aer	milk_ana	CHCC5614	h	-10
milk_aer	milk_ana	CHCC5614	gly	-10
milk_aer	milk_ana	CHCC5614	fe3	-10
milk_aer	milk_ana	CHCC5614	glu__L	-10
milk_aer	milk_ana	CHCC5614	lcts	-10
milk_aer	milk_ana	CHCC5614	so4	-4.76504
milk_aer	milk_ana	CHCC5614	asp__L	-0.550776
milk_aer	milk_ana	CHCC5614	pi	-0.438568
milk_aer	milk_ana	CHCC5614	nh4	-0.426401
milk_aer	milk_ana	CHCC5614	cit	-0.222416
milk_aer	milk_ana	CHCC5614	leu__L	-0.200375
milk_aer	milk_ana	CHCC5614	gua	-0.198542
milk_aer	milk_ana	CHCC5614	val__L	-0.188459
milk_aer	milk_ana	CHCC5614	lys__L	-0.152622
milk_aer	milk_ana	CHCC5614	ura	-0.147122
milk_aer	milk_ana	CHCC5614	orn	-0.131554
milk_aer	milk_ana	CHCC5614	ile__L	-0.129214
milk_aer	milk_ana	CHCC5614	thr__L	-0.112828
milk_aer	milk_ana	CHCC5614	k	-0.0868127
milk_aer	milk_ana	CHCC5614	phe__L	-0.0823972
milk_aer	milk_ana	CHCC5614	tyr__L	-0.0613297
milk_aer	milk_ana	CHCC5614	his__L	-0.042135
milk_aer	milk_ana	CHCC5614	trp__L	-0.0252811
milk_aer	milk_ana	CHCC5614	mg2	-0.00385823
milk_aer	milk_ana	CHCC5614	cl	-0.00231494
milk_aer	milk_ana	CHCC5614	ca2	-0.00231494
milk_aer	milk_ana	CHCC5614	cu2	-0.00031533
milk_aer	milk_ana	CHCC5614	mn2	-0.000307324
milk_aer	milk_ana	CHCC5614	fol	-0.00029754
milk_aer	milk_ana	CHCC5614	ribflv	-0.00019836
milk_aer	milk_ana	CHCC5614	zn2	-0.000151661
milk_aer	milk_ana	CHCC5614	thm	-9.91799e-05
milk_aer	milk_ana	CHCC5614	cobalt2	-4.44753e-05
milk_aer	milk_ana	CHCC5614	s	0.136705
milk_aer	milk_ana	CHCC5614	pdima	0.155939
milk_aer	milk_ana	CHCC5614	succ	0.222416
milk_aer	milk_ana	CHCC5614	ala__L	0.999008
milk_aer	milk_ana	CHCC5614	pro__L	3.52499
milk_aer	milk_ana	CHCC5614	h2s	4.51697
milk_aer	milk_ana	CHCC5614	4abut	4.76112
milk_aer	milk_ana	CHCC5614	ser__L	9.52221
milk_aer	milk_ana	CHCC5614	fe2	9.99354
milk_aer	milk_ana	CHCC5614	h2o	39.138
milk_aer	milk_ana	CHCC5614	acald	51.5507
milk_aer	milk_ana	CHCC5614	co2	55.3865
milk_aer	mm_ana	CHCC10675	
milk_aer	mm_aer	CHCC6086	
mm_ana	milk_aer	CHCC6086	glc__D	-10
mm_ana	milk_aer	CHCC6086	ala__L	-10
mm_ana	milk_aer	CHCC6086	gly	-10
mm_ana	milk_aer	CHCC6086	ser__L	-10
mm_ana	milk_aer	CHCC6086	o2	-10
mm_ana	milk_aer	CHCC6086	glu__L	-10
mm_ana	milk_aer	CHCC6086	lcts	-10
mm_ana	milk_aer	CHCC6086	gln__L	-3.33652
mm_ana	milk_aer	CHCC6086	asp__L	-1.66834
mm_ana	milk_aer	CHCC6086	pi	-1.59091
mm_ana	milk_aer	CHCC6086	leu__L	-0.726862
mm_ana	milk_aer	CHCC6086	lys__L	-0.553637
mm_ana	milk_aer	CHCC6086	ura	-0.533686
mm_ana	milk_aer	CHCC6086	orn	-0.477214
mm_ana	milk_aer	CHCC6086	ile__L	-0.468723
mm_ana	milk_aer	CHCC6086	thr__L	-0.409285
mm_ana	milk_aer	CHCC6086	so4	-0.403986
mm_ana	milk_aer	CHCC6086	gua	-0.391691
mm_ana	milk_aer	CHCC6086	pro__L	-0.356638
mm_ana	milk_aer	CHCC6086	ade	-0.329601
mm_ana	milk_aer	CHCC6086	k	-0.314914
mm_ana	milk_aer	CHCC6086	phe__L	-0.298896
mm_ana	milk_aer	CHCC6086	tyr__L	-0.222474
mm_ana	milk_aer	CHCC6086	xan	-0.15471
mm_ana	milk_aer	CHCC6086	his__L	-0.152845
mm_ana	milk_aer	CHCC6086	trp__L	-0.0917074
mm_ana	milk_aer	CHCC6086	mg2	-0.0139958
mm_ana	milk_aer	CHCC6086	fe3	-0.012597
mm_ana	milk_aer	CHCC6086	fe2	-0.0108336
mm_ana	milk_aer	CHCC6086	cl	-0.00839746
mm_ana	milk_aer	CHCC6086	ca2	-0.00839746
mm_ana	milk_aer	CHCC6086	cu2	-0.00114386
mm_ana	milk_aer	CHCC6086	mn2	-0.00111482
mm_ana	milk_aer	CHCC6086	ribflv	-0.000719552
mm_ana	milk_aer	CHCC6086	zn2	-0.000550151
mm_ana	milk_aer	CHCC6086	thm	-0.000359776
mm_ana	milk_aer	CHCC6086	cobalt2	-0.000161334
mm_ana	milk_aer	CHCC6086	for	0.00107933
mm_ana	milk_aer	CHCC6086	glyclt	0.00107933
mm_ana	milk_aer	CHCC6086	urate	0.15471
mm_ana	milk_aer	CHCC6086	nh4	3.9121
mm_ana	milk_aer	CHCC6086	h	8.13991
mm_ana	milk_aer	CHCC6086	succ	12.802
mm_ana	milk_aer	CHCC6086	val__L	36.229
mm_ana	milk_aer	CHCC6086	co2	60.8437
mm_ana	milk_aer	CHCC6086	h2o	63.5299
mm_ana	mm_ana	CHCC4895	ade	-10
mm_ana	mm_ana	CHCC4895	lcts	-5.36202
mm_ana	mm_ana	CHCC4895	pi	-0.0726783
mm_ana	mm_ana	CHCC4895	ura	-0.0243807
mm_ana	mm_ana	CHCC4895	so4	-0.0184555
mm_ana	mm_ana	CHCC4895	gua	-0.0178938
mm_ana	mm_ana	CHCC4895	k	-0.0143864
mm_ana	mm_ana	CHCC4895	mg2	-0.000639376
mm_ana	mm_ana	CHCC4895	fe3	-0.000575476
